2013/2/19,19,18,32,44,40,5,34,ึํส๓นทนทปขลฃ+บ๏
2013/2/21,32,14,22,21,11,49,7,นทม๚บ๏ผฆั๒ษ฿+ึํ
2013/2/23,36,19,35,30,12,23,15,ยํึํั๒ส๓ยํั๒+อร
2013/2/26,36,16,4,15,1,18,21,ยํปขปขอรษ฿ส๓+ผฆ
2013/2/28,26,10,28,30,11,23,17,ม๚บ๏ปขส๓ั๒ั๒+ลฃ
2013/3/3,8,31,39,7,35,26,37,นทึํอรึํั๒ม๚+ษ฿
2013/3/5,36,6,4,43,8,35,5,ยํส๓ปขึํนทั๒+ลฃ
2013/3/7,8,24,35,41,9,39,2,นทยํั๒ลฃผฆอร+ม๚
2013/3/9,43,9,40,18,24,34,28,ึํผฆปขส๓ยํบ๏+ปข
2013/3/12,17,30,38,15,45,13,4,ลฃส๓ม๚อรผฆษ฿+ปข
2013/3/14,46,4,16,17,3,15,12,บ๏ปขปขลฃอรอร+ยํ
2013/3/16,31,9,41,47,45,6,18,ึํผฆลฃั๒ผฆส๓+ส๓
2013/3/19,15,34,29,12,28,3,8,อรบ๏ลฃยํปขอร+นท
2013/3/21,13,4,42,39,1,22,34,ษ฿ปขส๓อรษ฿บ๏+บ๏
2013/3/23,17,6,9,33,42,25,27,ลฃส๓ผฆผฆส๓ษ฿+อร
2013/3/26,40,26,35,15,44,10,11,ปขม๚ั๒อรนทบ๏+ั๒
2013/3/28,38,17,44,31,12,45,43,ม๚ลฃนทึํยํผฆ+ึํ
2013/3/30,25,6,34,43,19,4,17,ษ฿ส๓บ๏ึํึํปข+ลฃ
2013/4/2,46,33,2,31,4,9,5,บ๏ผฆม๚ึํปขผฆ+ลฃ
2013/4/4,27,2,7,11,17,15,4,อรม๚ึํั๒ลฃอร+ปข
2013/4/6,16,41,10,12,48,29,25,ปขลฃบ๏ยํยํลฃ+ษ฿
2013/4/9,28,35,43,2,3,25,39,ปขั๒ึํม๚อรษ฿+อร
2013/4/11,11,20,24,18,49,29,2,ั๒นทยํส๓ษ฿ลฃ+ม๚
2013/4/13,47,8,46,40,16,29,18,ั๒นทบ๏ปขปขลฃ+ส๓
2013/4/16,21,27,15,43,38,11,48,ผฆอรอรึํม๚ั๒+ยํ
2013/4/18,39,4,22,5,14,17,9,อรปขบ๏ลฃม๚ลฃ+ผฆ
2013/4/21,9,15,10,40,33,49,48,ผฆอรบ๏ปขผฆษ฿+ยํ
2013/4/23,7,41,35,29,23,20,6,ึํลฃั๒ลฃั๒นท+ส๓
2013/4/25,22,17,14,38,15,48,19,บ๏ลฃม๚ม๚อรยํ+ึํ
2013/4/27,26,7,23,16,4,28,9,ม๚ึํั๒ปขปขปข+ผฆ
2013/4/30,18,4,49,30,31,24,36,ส๓ปขษ฿ส๓ึํยํ+ยํ
2013/5/2,31,28,5,1,44,46,14,ึํปขลฃษ฿นทบ๏+ม๚
2013/5/4,29,40,44,10,1,49,33,ลฃปขนทบ๏ษ฿ษ฿+ผฆ
2013/5/7,29,14,37,9,5,24,36,ลฃม๚ษ฿ผฆลฃยํ+ยํ
2013/5/9,14,34,16,12,15,22,13,ม๚บ๏ปขยํอรบ๏+ษ฿
2013/5/12,16,20,1,11,6,25,22,ปขนทษ฿ั๒ส๓ษ฿+บ๏
2013/5/14,44,2,16,19,47,11,27,นทม๚ปขึํั๒ั๒+อร
2013/5/16,48,7,42,32,27,18,17,ยํึํส๓นทอรส๓+ลฃ
2013/5/19,43,48,4,24,30,14,34,ึํยํปขยํส๓ม๚+บ๏
2013/5/21,11,16,31,18,23,12,36,ั๒ปขึํส๓ั๒ยํ+ยํ
2013/5/23,47,12,24,49,45,27,6,ั๒ยํยํษ฿ผฆอร+ส๓
2013/5/25,25,10,40,3,8,26,38,ษ฿บ๏ปขอรนทม๚+ม๚
2013/5/28,1,6,5,25,4,9,27,ษ฿ส๓ลฃษ฿ปขผฆ+อร
2013/5/30,22,17,27,36,46,15,23,บ๏ลฃอรยํบ๏อร+ั๒
2013/6/1,27,1,23,36,49,45,7,อรษ฿ั๒ยํษ฿ผฆ+ึํ
2013/6/4,40,9,48,26,17,36,2,ปขผฆยํม๚ลฃยํ+ม๚
2013/6/6,48,10,16,32,28,20,30,ยํบ๏ปขนทปขนท+ส๓
2013/6/9,44,42,15,22,24,18,28,นทส๓อรบ๏ยํส๓+ปข
2013/6/11,1,35,40,39,21,14,5,ษ฿ั๒ปขอรผฆม๚+ลฃ
2013/6/13,43,11,3,32,26,35,1,ึํั๒อรนทม๚ั๒+ษ฿
2013/6/15,42,27,29,14,45,9,44,ส๓อรลฃม๚ผฆผฆ+นท
2013/6/18,9,47,22,31,45,23,39,ผฆั๒บ๏ึํผฆั๒+อร
2013/6/20,29,46,11,31,14,16,30,ลฃบ๏ั๒ึํม๚ปข+ส๓
2013/6/22,23,40,42,25,46,34,39,ั๒ปขส๓ษ฿บ๏บ๏+อร
2013/6/25,35,40,20,38,17,29,22,ั๒ปขนทม๚ลฃลฃ+บ๏
2013/6/27,47,48,16,37,34,42,17,ั๒ยํปขษ฿บ๏ส๓+ลฃ
2013/6/29,34,1,26,4,37,3,14,บ๏ษ฿ม๚ปขษ฿อร+ม๚
2013/7/2,45,28,19,43,33,7,13,ผฆปขึํึํผฆึํ+ษ฿
2013/7/6,43,29,6,9,47,27,17,ึํลฃส๓ผฆั๒อร+ลฃ
2013/7/9,1,15,46,38,4,40,49,ษ฿อรบ๏ม๚ปขปข+ษ฿
2013/7/11,38,45,39,14,28,26,8,ม๚ผฆอรม๚ปขม๚+นท
2013/7/13,7,32,18,14,23,46,42,ึํนทส๓ม๚ั๒บ๏+ส๓
2013/7/16,3,18,19,37,47,20,25,อรส๓ึํษ฿ั๒นท+ษ฿
2013/7/18,14,46,36,18,28,32,44,ม๚บ๏ยํส๓ปขนท+นท
2013/7/21,26,33,17,3,20,47,34,ม๚ผฆลฃอรนทั๒+บ๏
2013/7/23,32,28,17,8,6,22,20,นทปขลฃนทส๓บ๏+นท
2013/7/25,49,34,23,27,20,32,30,ษ฿บ๏ั๒อรนทนท+ส๓
2013/7/27,7,28,1,3,36,22,21,ึํปขษ฿อรยํบ๏+ผฆ
2013/7/30,33,44,42,31,12,8,49,ผฆนทส๓ึํยํนท+ษ฿
2013/8/1,8,22,6,20,10,19,42,นทบ๏ส๓นทบ๏ึํ+ส๓
2013/8/3,23,12,6,5,39,38,48,ั๒ยํส๓ลฃอรม๚+ยํ
2013/8/6,44,11,32,4,15,19,42,นทั๒นทปขอรึํ+ส๓
2013/8/8,13,26,25,23,15,29,9,ษ฿ม๚ษ฿ั๒อรลฃ+ผฆ
2013/8/10,3,30,41,20,44,10,31,อรส๓ลฃนทนทบ๏+ึํ
2013/8/13,41,6,42,49,31,1,44,ลฃส๓ส๓ษ฿ึํษ฿+นท
2013/8/15,42,31,22,10,26,16,23,ส๓ึํบ๏บ๏ม๚ปข+ั๒
2013/8/17,30,14,9,32,31,49,1,ส๓ม๚ผฆนทึํษ฿+ษ฿
2013/8/20,15,31,14,13,46,48,36,อรึํม๚ษ฿บ๏ยํ+ยํ
2013/8/22,1,41,16,49,25,33,46,ษ฿ลฃปขษ฿ษ฿ผฆ+บ๏
2013/8/24,20,10,6,15,14,3,33,นทบ๏ส๓อรม๚อร+ผฆ
2013/8/27,14,9,29,36,30,32,20,ม๚ผฆลฃยํส๓นท+นท
2013/8/29,38,28,35,25,47,24,16,ม๚ปขั๒ษ฿ั๒ยํ+ปข
2013/8/31,42,3,6,17,18,43,36,ส๓อรส๓ลฃส๓ึํ+ยํ
2013/9/3,21,39,35,26,25,33,17,ผฆอรั๒ม๚ษ฿ผฆ+ลฃ
2013/9/5,49,7,29,22,1,28,37,ษ฿ึํลฃบ๏ษ฿ปข+ษ฿
2013/9/7,28,30,18,7,17,10,6,ปขส๓ส๓ึํลฃบ๏+ส๓
2013/9/10,49,39,12,19,8,48,17,ษ฿อรยํึํนทยํ+ลฃ
2013/9/12,14,48,31,26,1,28,36,ม๚ยํึํม๚ษ฿ปข+ยํ
2013/9/14,39,29,47,40,21,6,33,อรลฃั๒ปขผฆส๓+ผฆ
2013/9/16,39,22,47,31,45,17,49,อรบ๏ั๒ึํผฆลฃ+ษ฿
2013/9/19,45,18,3,49,15,26,41,ผฆส๓อรษ฿อรม๚+ลฃ
2013/9/21,47,39,22,35,25,36,31,ั๒อรบ๏ั๒ษ฿ยํ+ึํ
2013/9/24,26,13,25,30,29,39,19,ม๚ษ฿ษ฿ส๓ลฃอร+ึํ
2013/9/26,11,6,9,3,28,7,34,ั๒ส๓ผฆอรปขึํ+บ๏
2013/9/28,33,39,49,43,48,40,34,ผฆอรษ฿ึํยํปข+บ๏
2013/9/30,43,44,40,1,11,29,4,ึํนทปขษ฿ั๒ลฃ+ปข
2013/10/3,26,32,14,41,35,17,15,ม๚นทม๚ลฃั๒ลฃ+อร
2013/10/5,9,31,29,4,6,36,20,ผฆึํลฃปขส๓ยํ+นท
2013/10/8,7,3,27,1,6,15,30,ึํอรอรษ฿ส๓อร+ส๓
2013/10/10,16,9,8,38,17,11,20,ปขผฆนทม๚ลฃั๒+นท
2013/10/13,42,48,24,28,37,35,38,ส๓ยํยํปขษ฿ั๒+ม๚
2013/10/15,20,41,33,4,46,27,12,นทลฃผฆปขบ๏อร+ยํ
2013/10/17,1,45,35,24,44,11,49,ษ฿ผฆั๒ยํนทั๒+ษ฿
2013/10/19,31,1,44,47,41,10,18,ึํษ฿นทั๒ลฃบ๏+ส๓
2013/10/22,34,49,36,9,5,41,26,บ๏ษ฿ยํผฆลฃลฃ+ม๚
2013/10/24,10,24,44,43,9,22,30,บ๏ยํนทึํผฆบ๏+ส๓
2013/10/26,38,48,47,6,30,15,40,ม๚ยํั๒ส๓ส๓อร+ปข
2013/10/29,25,34,47,22,1,20,17,ษ฿บ๏ั๒บ๏ษ฿นท+ลฃ
2013/10/31,43,47,2,29,9,46,21,ึํั๒ม๚ลฃผฆบ๏+ผฆ
2013/11/2,18,8,29,34,19,31,36,ส๓นทลฃบ๏ึํึํ+ยํ
2013/11/5,38,4,42,22,25,37,20,ม๚ปขส๓บ๏ษ฿ษ฿+นท
2013/11/7,9,4,14,26,30,42,21,ผฆปขม๚ม๚ส๓ส๓+ผฆ
2013/11/10,32,13,35,39,42,31,16,นทษ฿ั๒อรส๓ึํ+ปข
2013/11/12,28,49,19,21,47,18,46,ปขษ฿ึํผฆั๒ส๓+บ๏
2013/11/14,8,25,3,34,10,29,32,นทษ฿อรบ๏บ๏ลฃ+นท
2013/11/16,1,43,8,17,39,32,48,ษ฿ึํนทลฃอรนท+ยํ
2013/11/19,27,49,35,12,47,44,36,อรษ฿ั๒ยํั๒นท+ยํ
2013/11/21,6,25,23,8,49,3,4,ส๓ษ฿ั๒นทษ฿อร+ปข
2013/11/23,21,41,30,3,20,18,13,ผฆลฃส๓อรนทส๓+ษ฿
2013/11/26,9,31,44,10,34,12,18,ผฆึํนทบ๏บ๏ยํ+ส๓
2013/11/28,3,6,33,34,21,43,9,อรส๓ผฆบ๏ผฆึํ+ผฆ
2013/11/30,34,2,45,15,42,19,14,บ๏ม๚ผฆอรส๓ึํ+ม๚
2013/12/3,40,39,17,1,29,24,21,ปขอรลฃษ฿ลฃยํ+ผฆ
2013/12/5,26,19,46,16,17,1,29,ม๚ึํบ๏ปขลฃษ฿+ลฃ
2013/12/7,41,24,26,18,44,5,20,ลฃยํม๚ส๓นทลฃ+นท
2013/12/10,46,17,30,36,1,8,16,บ๏ลฃส๓ยํษ฿นท+ปข
2013/12/12,34,24,10,19,31,28,27,บ๏ยํบ๏ึํึํปข+อร
2013/12/14,49,38,15,6,46,14,29,ษ฿ม๚อรส๓บ๏ม๚+ลฃ
2013/12/17,19,33,1,20,8,15,47,ึํผฆษ฿นทนทอร+ั๒
2013/12/19,4,47,39,31,14,43,27,ปขั๒อรึํม๚ึํ+อร
2013/12/22,49,18,43,13,41,12,39,ษ฿ส๓ึํษ฿ลฃยํ+อร
2013/12/25,4,47,45,21,49,25,6,ปขั๒ผฆผฆษ฿ษ฿+ส๓
2013/12/28,32,43,9,42,20,4,5,นทึํผฆส๓นทปข+ลฃ
2013/12/31,42,40,44,7,12,9,14,ส๓ปขนทึํยํผฆ+ม๚
2014/1/2,43,38,1,46,36,49,21,ึํม๚ษ฿บ๏ยํษ฿+ผฆ
2014/1/4,31,49,16,32,6,44,43,ึํษ฿ปขนทส๓นท+ึํ
2014/1/7,31,9,38,41,16,30,46,ึํผฆม๚ลฃปขส๓+บ๏
2014/1/9,15,28,4,39,45,16,25,อรปขปขอรผฆปข+ษ฿
2014/1/12,36,39,44,16,42,3,17,ยํอรนทปขส๓อร+ลฃ
2014/1/14,9,11,33,31,34,27,21,ผฆั๒ผฆึํบ๏อร+ผฆ
2014/1/16,9,37,18,17,16,15,33,ผฆษ฿ส๓ลฃปขอร+ผฆ
2014/1/18,28,44,18,17,3,26,38,ปขนทส๓ลฃอรม๚+ม๚
2014/1/21,23,20,34,37,49,8,44,ั๒นทบ๏ษ฿ษ฿นท+นท
2014/1/23,4,18,21,31,27,5,7,ปขส๓ผฆึํอรลฃ+ึํ
2014/1/25,38,37,43,5,20,48,6,ม๚ษ฿ึํลฃนทยํ+ส๓
2014/1/28,30,20,37,4,27,31,18,ส๓นทษ฿ปขอรึํ+ส๓
2014/1/30,26,36,16,3,2,4,45,ม๚ยํปขอรม๚ปข+ผฆ
2014/2/4,49,15,48,11,13,39,37,ยํม๚ั๒บ๏ยํม๚+ยํ
2014/2/6,37,26,27,32,33,45,39,ยํษ฿ม๚ึํนทนท+ม๚
2014/2/9,47,20,35,21,37,48,14,บ๏ึํบ๏นทยํั๒+ษ฿
2014/2/11,29,24,7,27,25,10,19,ปขั๒ส๓ม๚ยํผฆ+ส๓
2014/2/13,40,19,46,25,49,23,30,อรส๓ผฆยํยํบ๏+ลฃ
2014/2/15,2,32,30,36,14,45,11,ษ฿ึํลฃั๒ษ฿นท+บ๏
2014/2/18,21,23,15,34,25,45,35,นทบ๏ม๚ผฆยํนท+บ๏
2014/2/20,26,31,5,24,3,40,45,ษ฿ส๓ปขั๒ม๚อร+นท
2014/2/22,24,35,33,23,29,2,14,ั๒บ๏นทบ๏ปขษ฿+ษ฿
2014/2/25,8,43,40,39,41,26,5,ึํส๓อรม๚ปขษ฿+ปข
2014/2/27,35,28,9,15,24,5,44,บ๏อรนทม๚ั๒ปข+ึํ
2014/3/2,21,46,16,19,11,38,34,นทผฆอรส๓บ๏ษ฿+ผฆ
2014/3/4,27,19,33,3,13,16,22,ม๚ส๓นทม๚ยํอร+ผฆ
2014/3/6,46,39,27,6,10,20,38,ผฆม๚ม๚ลฃผฆึํ+ษ฿
2014/3/8,2,16,17,32,24,3,40,ษ฿อรปขึํั๒ม๚+อร
2014/3/11,33,30,28,6,15,4,27,นทลฃอรลฃม๚อร+ม๚
2014/3/13,7,20,19,22,10,17,30,ส๓ึํส๓ผฆผฆปข+ลฃ
2014/3/15,29,46,2,24,21,15,27,ปขผฆษ฿ั๒นทม๚+ม๚
2014/3/18,42,17,2,48,23,35,27,ลฃปขษ฿ั๒บ๏บ๏+ม๚
2014/3/20,1,37,9,48,18,25,14,ยํยํนทั๒ลฃยํ+ษ฿
2014/3/22,20,34,26,21,11,49,4,ึํผฆษ฿นทบ๏ยํ+อร
2014/3/25,36,22,35,44,28,45,6,ั๒ผฆบ๏ึํอรนท+ลฃ
2014/3/27,35,45,49,7,42,23,36,บ๏นทยํส๓ลฃบ๏+ั๒
2014/3/29,18,24,10,33,12,2,11,ลฃั๒ผฆนทั๒ษ฿+บ๏
2014/4/1,36,48,43,49,33,22,25,ั๒ั๒ส๓ยํนทผฆ+ยํ
2014/4/3,25,26,4,28,27,9,3,ยํษ฿อรอรม๚นท+ม๚
2014/4/5,44,39,45,10,19,38,31,ึํม๚นทผฆส๓ษ฿+ส๓
2014/4/8,24,47,45,11,31,46,6,ั๒บ๏นทบ๏ส๓ผฆ+ลฃ
2014/4/10,31,49,18,21,42,4,25,ส๓ยํลฃนทลฃอร+ยํ
2014/4/12,43,45,18,20,28,6,13,ส๓นทลฃึํอรลฃ+ยํ
2014/4/15,41,6,45,14,28,16,27,ปขลฃนทษ฿อรอร+ม๚
2014/4/17,24,14,12,45,17,23,42,ั๒ษ฿ั๒นทปขบ๏+ลฃ
2014/4/19,46,47,21,32,20,35,3,ผฆบ๏นทึํึํบ๏+ม๚
2014/4/22,29,1,41,12,3,36,14,ปขยํปขั๒ม๚ั๒+ษ฿
2014/4/24,39,28,40,17,1,32,16,ม๚อรอรปขยํึํ+อร
2014/4/26,47,9,12,36,27,22,46,บ๏นทั๒ั๒ม๚ผฆ+ผฆ
2014/4/29,26,15,2,8,45,37,14,ษ฿ม๚ษ฿ึํนทยํ+ษ฿
2014/5/1,28,37,1,14,29,43,30,อรยํยํษ฿ปขส๓+ลฃ
2014/5/3,13,30,2,16,6,36,25,ยํลฃษ฿อรลฃั๒+ยํ
2014/5/6,10,33,23,39,36,44,30,ผฆนทบ๏ม๚ั๒ึํ+ลฃ
2014/5/8,37,12,39,2,30,10,48,ยํั๒ม๚ษ฿ลฃผฆ+ั๒
2014/5/11,26,38,45,49,16,11,5,ษ฿ษ฿นทยํอรบ๏+ปข
2014/5/13,35,9,32,20,22,41,8,บ๏นทึํึํผฆปข+ึํ
2014/5/15,16,12,24,9,35,34,7,อรั๒ั๒นทบ๏ผฆ+ส๓
2014/5/18,21,37,45,27,9,12,7,นทยํนทม๚นทั๒+ส๓
2014/5/20,10,33,16,44,34,47,6,ผฆนทอรึํผฆบ๏+ลฃ
2014/5/22,17,37,31,9,28,35,19,ปขยํส๓นทอรบ๏+ส๓
2014/5/24,41,2,14,4,39,30,49,ปขษ฿ษ฿อรม๚ลฃ+ยํ
2014/5/27,30,16,10,34,44,3,1,ลฃอรผฆผฆึํม๚+ยํ
2014/5/29,48,4,26,24,14,19,35,ั๒อรษ฿ั๒ษ฿ส๓+บ๏
2014/5/31,47,28,32,37,2,10,31,บ๏อรึํยํษ฿ผฆ+ส๓
2014/6/2,39,3,19,13,36,20,15,ม๚ม๚ส๓ยํั๒ึํ+ม๚
2014/6/4,40,25,33,46,10,11,6,อรยํนทผฆผฆบ๏+ลฃ
2014/6/7,4,8,44,13,19,48,27,อรึํึํยํส๓ั๒+ม๚
2014/6/10,30,32,1,35,44,37,40,ลฃึํยํบ๏ึํยํ+อร
2014/6/12,3,44,21,18,41,45,15,ม๚ึํนทลฃปขนท+ม๚
2014/6/17,16,23,45,15,4,3,21,อรบ๏นทม๚อรม๚+นท
2014/6/19,30,31,24,44,3,17,7,ลฃส๓ั๒ึํม๚ปข+ส๓
2014/6/21,49,45,17,37,2,40,48,ยํนทปขยํษ฿อร+ั๒
2014/6/24,30,31,25,35,18,24,36,ลฃส๓ยํบ๏ลฃั๒+ั๒
2014/6/26,42,48,47,20,2,40,28,ลฃั๒บ๏ึํษ฿อร+อร
2014/6/29,15,23,46,38,47,26,21,ม๚บ๏ผฆษ฿บ๏ษ฿+นท
2014/7/3,48,17,37,14,43,34,20,ั๒ปขยํษ฿ส๓ผฆ+ึํ
2014/7/5,36,32,10,38,14,37,47,ั๒ึํผฆษ฿ษ฿ยํ+บ๏
2014/7/8,16,38,4,22,39,27,36,อรษ฿อรผฆม๚ม๚+ั๒
2014/7/10,17,25,1,9,22,2,8,ปขยํยํนทผฆษ฿+ึํ
2014/7/12,11,40,3,49,13,23,43,บ๏อรม๚ยํยํบ๏+ส๓
2014/7/15,41,32,9,42,2,5,44,ปขึํนทลฃษ฿ปข+ึํ
2014/7/17,20,28,42,43,1,30,10,ึํอรลฃส๓ยํลฃ+ผฆ
2014/7/19,48,41,30,9,40,1,49,ั๒ปขลฃนทอรยํ+ยํ
2014/7/22,14,1,16,3,41,24,13,ษ฿ยํอรม๚ปขั๒+ยํ
2014/7/24,38,4,31,36,5,21,14,ษ฿อรส๓ั๒ปขนท+ษ฿
2014/7/26,17,36,4,1,15,42,40,ปขั๒อรยํม๚ลฃ+อร
2014/7/29,11,13,31,37,15,47,19,บ๏ยํส๓ยํม๚บ๏+ส๓
2014/7/31,12,35,44,22,48,27,38,ั๒บ๏ึํผฆั๒ม๚+ษ฿
2014/8/2,42,23,48,26,22,3,28,ลฃบ๏ั๒ษ฿ผฆม๚+อร
2014/8/5,7,24,29,8,18,5,14,ส๓ั๒ปขึํลฃปข+ษ฿
2014/8/7,46,32,14,31,36,5,11,ผฆึํษ฿ส๓ั๒ปข+บ๏
2014/8/9,15,41,31,1,33,9,37,ม๚ปขส๓ยํนทนท+ยํ
2014/8/12,27,39,31,9,7,36,32,ม๚ม๚ส๓นทส๓ั๒+ึํ
2014/8/14,14,49,4,48,8,23,11,ษ฿ยํอรั๒ึํบ๏+บ๏
2014/8/16,42,27,37,23,26,46,15,ลฃม๚ยํบ๏ษ฿ผฆ+ม๚
2014/8/19,42,27,2,46,32,5,16,ลฃม๚ษ฿ผฆึํปข+อร
2014/8/21,31,10,30,14,29,26,18,ส๓ผฆลฃษ฿ปขษ฿+ลฃ
2014/8/23,14,24,38,32,12,4,13,ษ฿ั๒ษ฿ึํั๒อร+ยํ
2014/8/26,44,33,25,37,32,29,47,ึํนทยํยํึํปข+บ๏
2014/8/28,38,17,27,11,24,31,49,ษ฿ปขม๚บ๏ั๒ส๓+ยํ
2014/8/30,15,27,18,24,49,39,6,ม๚ม๚ลฃั๒ยํม๚+ลฃ
2014/9/2,45,43,37,26,47,28,25,นทส๓ยํษ฿บ๏อร+ยํ
2014/9/4,11,34,36,43,14,46,1,บ๏ผฆั๒ส๓ษ฿ผฆ+ยํ
2014/9/9,7,39,27,36,25,42,31,ส๓ม๚ม๚ั๒ยํลฃ+ส๓
2014/9/13,43,48,3,12,40,49,32,ส๓ั๒ม๚ั๒อรยํ+ึํ
2014/9/16,17,22,43,4,34,15,35,ปขผฆส๓อรผฆม๚+บ๏
2014/9/18,45,25,16,27,6,20,29,นทยํอรม๚ลฃึํ+ปข
2014/9/20,38,32,48,3,16,40,27,ษ฿ึํั๒ม๚อรอร+ม๚
2014/9/23,13,28,43,41,12,20,23,ยํอรส๓ปขั๒ึํ+บ๏
2014/9/25,48,19,49,42,44,3,38,ั๒ส๓ยํลฃึํม๚+ษ฿
2014/9/28,10,28,6,35,26,12,24,ผฆอรลฃบ๏ษ฿ั๒+ั๒
2014/9/30,10,16,20,46,39,45,47,ผฆอรึํผฆม๚นท+บ๏
2014/10/2,10,4,24,29,33,35,7,ผฆอรั๒ปขนทบ๏+ส๓
2014/10/4,5,45,14,24,27,22,8,ปขนทษ฿ั๒ม๚ผฆ+ึํ
2014/10/7,49,33,42,12,13,26,48,ยํนทลฃั๒ยํษ฿+ั๒
2014/10/9,12,2,23,46,40,14,39,ั๒ษ฿บ๏ผฆอรษ฿+ม๚
2014/10/12,37,29,35,26,34,47,8,ยํปขบ๏ษ฿ผฆบ๏+ึํ
2014/10/14,8,5,17,37,1,20,33,ึํปขปขยํยํึํ+นท
2014/10/16,34,39,48,4,49,9,18,ผฆม๚ั๒อรยํนท+ลฃ
2014/10/18,19,47,22,12,40,36,25,ส๓บ๏ผฆั๒อรั๒+ยํ
2014/10/21,29,6,18,34,17,9,42,ปขลฃลฃผฆปขนท+ลฃ
2014/10/23,11,29,28,41,14,37,19,บ๏ปขอรปขษ฿ยํ+ส๓
2014/10/25,40,39,41,13,1,43,18,อรม๚ปขยํยํส๓+ลฃ
2014/10/28,30,37,16,47,26,43,31,ลฃยํอรบ๏ษ฿ส๓+ส๓
2014/10/30,49,36,3,47,29,19,33,ยํั๒ม๚บ๏ปขส๓+นท
2014/11/1,20,44,26,9,10,11,31,ึํึํษ฿นทผฆบ๏+ส๓
2014/11/4,38,30,23,16,29,37,33,ษ฿ลฃบ๏อรปขยํ+นท
2014/11/6,29,4,12,14,48,10,3,ปขอรั๒ษ฿ั๒ผฆ+ม๚
2014/11/8,7,8,32,15,34,39,43,ส๓ึํึํม๚ผฆม๚+ส๓
2014/11/11,5,49,9,3,48,19,26,ปขยํนทม๚ั๒ส๓+ษ฿
2014/11/13,36,49,21,42,41,46,6,ั๒ยํนทลฃปขผฆ+ลฃ
2014/11/16,34,33,15,43,32,7,10,ผฆนทม๚ส๓ึํส๓+ผฆ
2014/11/18,17,2,6,37,49,24,46,ปขษ฿ลฃยํยํั๒+ผฆ
2014/11/20,33,16,8,46,19,35,12,นทอรึํผฆส๓บ๏+ั๒
2014/11/22,12,27,32,17,33,2,44,ั๒ม๚ึํปขนทษ฿+ึํ
2014/11/25,47,6,44,41,35,42,19,บ๏ลฃึํปขบ๏ลฃ+ส๓
2014/11/27,2,45,22,20,40,30,44,ษ฿นทผฆึํอรลฃ+ึํ
2014/11/29,33,37,7,26,29,32,31,นทยํส๓ษ฿ปขึํ+ส๓
2014/12/2,47,27,4,13,49,1,33,บ๏ม๚อรยํยํยํ+นท
2014/12/4,1,20,33,27,36,8,35,ยํึํนทม๚ั๒ึํ+บ๏
2014/12/6,21,17,40,18,25,48,16,นทปขอรลฃยํั๒+อร
2014/12/9,41,3,13,4,29,31,46,ปขม๚ยํอรปขส๓+ผฆ
2014/12/11,32,7,1,35,13,39,31,ึํส๓ยํบ๏ยํม๚+ส๓
2014/12/13,12,17,48,20,14,40,19,ั๒ปขั๒ึํษ฿อร+ส๓
2014/12/16,1,42,31,7,14,34,16,ยํลฃส๓ส๓ษ฿ผฆ+อร
2014/12/18,8,10,25,6,29,21,33,ึํผฆยํลฃปขนท+นท
2014/12/21,43,36,37,25,30,2,22,ส๓ั๒ยํยํลฃษ฿+ผฆ
2014/12/23,35,1,47,12,4,14,33,บ๏ยํบ๏ั๒อรษ฿+นท
2014/12/25,19,47,24,46,12,43,30,ส๓บ๏ั๒ผฆั๒ส๓+ลฃ
2014/12/27,28,15,31,32,14,48,40,อรม๚ส๓ึํษ฿ั๒+อร
2014/12/29,1,40,30,39,25,33,7,ยํอรลฃม๚ยํนท+ส๓
2014/12/31,32,37,19,25,33,10,27,ึํยํส๓ยํนทผฆ+ม๚
2015/1/3,44,42,15,35,8,31,39,ึํลฃม๚บ๏ึํส๓+ม๚
2015/1/6,14,16,18,3,49,38,29,ษ฿อรลฃม๚ยํษ฿+ปข
2015/1/8,8,28,44,18,37,19,13,ึํอรึํลฃยํส๓+ยํ
2015/1/11,47,21,10,40,24,33,5,บ๏นทผฆอรั๒นท+ปข
2015/1/13,37,40,43,21,27,16,14,ยํอรส๓นทม๚อร+ษ฿
2015/1/15,14,49,1,43,2,37,24,ษ฿ยํยํส๓ษ฿ยํ+ั๒
2015/1/17,27,14,25,15,30,16,11,ม๚ษ฿ยํม๚ลฃอร+บ๏
2015/1/20,29,13,9,15,5,7,47,ปขยํนทม๚ปขส๓+บ๏
2015/1/22,42,30,46,8,21,16,32,ลฃลฃผฆึํนทอร+ึํ
2015/1/24,18,17,26,20,32,31,6,ลฃปขษ฿ึํึํส๓+ลฃ
2015/1/27,5,10,13,28,35,4,12,ปขผฆยํอรบ๏อร+ั๒
2015/1/29,29,25,32,6,15,46,9,ปขยํึํลฃม๚ผฆ+นท
2015/1/31,46,47,14,7,17,5,27,ผฆบ๏ษ฿ส๓ปขปข+ม๚
2015/2/3,49,43,11,36,47,34,21,ยํส๓บ๏ั๒บ๏ผฆ+นท
2015/2/5,22,18,17,13,16,45,10,ผฆลฃปขยํอรนท+ผฆ
2015/2/8,17,18,5,7,27,48,30,ปขลฃปขส๓ม๚ั๒+ลฃ
2015/2/10,30,23,2,41,34,17,14,ลฃบ๏ษ฿ปขผฆปข+ษ฿
2015/2/12,31,14,7,10,9,22,35,ส๓ษ฿ส๓ผฆนทผฆ+บ๏
